,LRP No,Road Chainage,LRP TYPE,Description,Latitude Decimal,Longitued Decimal,,source_file
,LRP505,506.835,Km Post,Tetulia 5 km,26.4885552,88.3825271,,N5.lrps.htm
,LRP505a,507.253,Culvert,Box culvert,26.488833,88.3786104,,N5.lrps.htm
,LRP505b,507.463,"Side Road, Left",Road Left Z5080,26.4888886,88.3772493,,N5.lrps.htm
,LRP505c,507.753,Culvert,Box Culvert,26.489333,88.3743882,,N5.lrps.htm
,LRP505d,508.266,Culvert,Box Culvert,26.4906108,88.3694716,,N5.lrps.htm
,LRP505e,508.323,Bridge,Start of bridge,26.4907497,88.368916,,N5.lrps.htm
,LRP505f,508.439,Bridge,End of Bridge,26.4909997,88.3678604,,N5.lrps.htm
,LRP506,508.933,Km Post,Banglabandha 17 km,26.493083,88.3637222,,N5.lrps.htm
,LRP506a,509.003,Culvert,Box Culvert,26.4936386,88.3634722,,N5.lrps.htm
,LRP506b,509.183,Culvert,Box Culvert,26.4951941,88.3628611,,N5.lrps.htm
,LRP506c,509.573,Culvert,Box Culvert,26.4984719,88.3615556,,N5.lrps.htm
,LRP506d,509.863,Bridge,Start of bridge,26.5010833,88.3605833,,N5.lrps.htm
,LRP506e,509.883,Bridge,End of Bridge,26.5011667,88.3605,,N5.lrps.htm
,LRP507,509.943,Km Post,Banglabandha 16 km,26.5015833,88.3603333,,N5.lrps.htm
,LRP507a,510.433,Culvert,Box Culvert,26.5056389,88.35875,,N5.lrps.htm
,LRP507b,510.873,Culvert,Box Culvert,26.5094444,88.3572778,,N5.lrps.htm
,LRP507c,510.893,Culvert,Box Culvert,26.5096111,88.3571944,,N5.lrps.htm
,LRP508,510.953,Km Post,Banglabandha 15 km,26.5100833,88.357,,N5.lrps.htm
,LRP508a,511.303,Culvert,Pipe Culvert,26.513,88.3558889,,N5.lrps.htm
,LRP508b,511.313,Culvert,Pipe Culvert,26.5131111,88.3558056,,N5.lrps.htm
,LRP508c,511.623,"Side Road, Left",Side road left Z5080,26.5156944,88.3550278,,N5.lrps.htm
,LRP509,511.953,Km Post,Km post missing,0,0,,N5.lrps.htm
,LRP510,512.023,Km Post,Ronchondi 2 km,26.5184438,88.3568333,,N5.lrps.htm
,LRP510a,512.913,Culvert,Box Culvert,26.5254993,88.3608889,,N5.lrps.htm
,LRP511,513.033,Km Post,Triyarhat 5 km,26.5263604,88.3614167,,N5.lrps.htm
,LRP511a,513.808,Bridge,Start of Bridge,26.5328049,88.3642778,,N5.lrps.htm
,LRP511b,513.855,Bridge,End of Bridge,26.5332216,88.3644167,,N5.lrps.htm
,LRP512,514.033,Km Post,Km post missing,26.5351941,88.3650278,,N5.lrps.htm
,LRP513,515.033,Km Post,Banglabandha 11 km,26.542833,88.3531389,,N5.lrps.htm
,LRP514,516.033,Km Post,Banglabandha 10 km,26.5509444,88.3747771,,N5.lrps.htm
,LRP515,517.033,Km Post,Tirroyhat 1 km,26.5588056,88.3790549,,N5.lrps.htm
,LRP515a,517.711,Culvert,Masonry Culvert,26.5641944,88.3819438,,N5.lrps.htm
,LRP516,518.033,Km Post,Banglabandha 8 km,26.5669716,88.3834163,,N5.lrps.htm
,LRP516a,518.177,Bridge,Start of Bridge,26.5681382,88.384083,,N5.lrps.htm
,LRP516b,518.221,Bridge,End of Bridge,26.5684993,88.3842774,,N5.lrps.htm
,LRP517,519.033,Km Post,Sttiporipara 2 km,26.5750827,88.3878608,,N5.lrps.htm
,LRP517a,519.533,Culvert,Box Culvert,26.582666,88.3920552,,N5.lrps.htm
,LRP518,520.033,Km Post,Banglabandha 6 km,26.5832216,88.3922774,,N5.lrps.htm
,LRP518a,520.822,Culvert,Box Culvert,26.5896108,88.3957497,,N5.lrps.htm
,LRP519,521.033,Km Post,Banglabandha 5 km,26.591333,88.3966941,,N5.lrps.htm
,LRP520,522.033,Km Post,Banglabandha 4 km,26.5994719,88.401,,N5.lrps.htm
,LRP520a,522.096,Culvert,Box Culvert,26.6001667,88.4013889,,N5.lrps.htm
,LRP521,523.033,Km Post,Banglabandha 3 km,26.6076667,88.4054722,,N5.lrps.htm
,LRP521a,523.882,Culvert,Box culvert,26.6146111,88.4090556,,N5.lrps.htm
,LRP522,524.033,Km Post,Banglabandha 2 km,26.6159444,88.4094167,,N5.lrps.htm
,LRP523,525.033,Km Post,Banglabandha 1 km,23.6245827,88.4121667,,N5.lrps.htm
,LRP524,526.013,Km Post,Banglabandha 0 km,26.6331938,88.41475,,N5.lrps.htm
,LRPE,526.033,Others,"End at N5 at Banglabandha Zero Point ,India Bangladesh Barder.",26.6332216,88.4148333,,N5.lrps.htm
,,,,,,,,N5.lrps.htm
,,,,,,,,N5.lrps.htm
